conflict_type_idx,sample_id,hidden_row,pair_label,pair_label_name,behavior_label,behavior_label_name,layer,tsne_x,tsne_y
7,89,88,-1,neither,-1,parse_failed,18,-9.837332,-33.740517
7,90,89,-1,neither,1,direct_answer_no_conflict_ack,18,-10.087425,22.206804
7,91,90,1,new,1,direct_answer_no_conflict_ack,18,4.0179715,-29.333261
7,92,91,1,new,1,direct_answer_no_conflict_ack,18,4.8546867,27.228834
7,93,92,1,new,1,direct_answer_no_conflict_ack,18,6.6214676,-16.7214
7,94,93,2,org,1,direct_answer_no_conflict_ack,18,3.1219084,14.932651
7,95,94,2,org,1,direct_answer_no_conflict_ack,18,0.85699904,15.777051
7,96,95,1,new,1,direct_answer_no_conflict_ack,18,9.636479,1.2192346
7,97,96,2,org,1,direct_answer_no_conflict_ack,18,17.241062,9.246214
7,98,97,1,new,1,direct_answer_no_conflict_ack,18,-12.215871,-36.197647
7,99,98,-1,neither,-1,parse_failed,18,-7.8480363,28.320196
7,100,99,1,new,1,direct_answer_no_conflict_ack,18,8.163551,3.6376176
8,1,0,2,org,-1,parse_failed,18,-9.372068,-7.937803
8,2,1,1,new,1,direct_answer_no_conflict_ack,18,-2.2202082,-7.5374427
8,3,2,2,org,-1,parse_failed,18,0.45888653,-10.656254
8,4,3,1,new,-1,parse_failed,18,-4.265438,-2.9270208
8,5,4,1,new,-1,parse_failed,18,22.716808,2.676638
8,6,5,1,new,1,direct_answer_no_conflict_ack,18,0.7223988,-4.090319
8,7,6,1,new,1,direct_answer_no_conflict_ack,18,2.663523,-5.633645
8,8,7,1,new,-1,parse_failed,18,20.805471,10.365219
8,9,8,2,org,1,direct_answer_no_conflict_ack,18,12.321342,-6.2575746
8,10,9,1,new,1,direct_answer_no_conflict_ack,18,25.200958,12.485989
8,11,10,1,new,-1,parse_failed,18,2.4237828,-10.695255
8,12,11,1,new,-1,parse_failed,18,9.945534,-5.989886
8,13,12,1,new,1,direct_answer_no_conflict_ack,18,-14.33411,-3.1708035
8,14,13,1,new,-1,parse_failed,18,2.0471356,-13.2997055
8,15,14,2,org,1,direct_answer_no_conflict_ack,18,19.305246,0.8207937
8,16,15,1,new,-1,parse_failed,18,-9.60426,-3.6860404
8,17,16,2,org,1,direct_answer_no_conflict_ack,18,-9.033824,-19.211576
8,18,17,2,org,-1,parse_failed,18,-10.29714,-21.358543
8,19,18,2,org,-1,parse_failed,18,16.697855,-4.206157
8,20,19,1,new,1,direct_answer_no_conflict_ack,18,-11.4624,-14.447145
8,21,20,2,org,1,direct_answer_no_conflict_ack,18,10.504935,24.706059
8,22,21,1,new,-1,parse_failed,18,30.62653,14.617273
8,23,22,1,new,-1,parse_failed,18,-32.015984,13.349056
8,24,23,1,new,-1,parse_failed,18,-35.969425,18.256676
8,25,24,1,new,-1,parse_failed,18,-30.9593,16.700453
8,26,25,1,new,1,direct_answer_no_conflict_ack,18,7.8873715,30.978361
8,27,26,1,new,-1,parse_failed,18,24.380295,-1.1753104
8,28,27,1,new,1,direct_answer_no_conflict_ack,18,-3.664507,-40.087692
8,29,28,1,new,-1,parse_failed,18,8.095902,-29.061817
8,30,29,1,new,-1,parse_failed,18,17.208471,21.270954
8,31,30,2,org,1,direct_answer_no_conflict_ack,18,-12.55692,15.462187
8,32,31,1,new,-1,parse_failed,18,-21.292141,10.57058
8,33,32,1,new,-1,parse_failed,18,-3.491205,21.411789
8,34,33,2,org,1,direct_answer_no_conflict_ack,18,-24.006128,8.4478
8,35,34,1,new,-1,parse_failed,18,-26.676653,12.508245
8,36,35,2,org,-1,parse_failed,18,21.095474,17.398426
8,37,36,2,org,-1,parse_failed,18,-1.0409939,-43.32152
8,38,37,1,new,1,direct_answer_no_conflict_ack,18,-13.660646,19.558296
8,39,38,2,org,1,direct_answer_no_conflict_ack,18,17.556614,23.742321
8,40,39,1,new,-1,parse_failed,18,-5.6167846,-36.5679
8,41,40,1,new,-1,parse_failed,18,3.1591065,11.060228
8,42,41,2,org,1,direct_answer_no_conflict_ack,18,19.926743,-9.055377
8,43,42,-1,neither,1,direct_answer_no_conflict_ack,18,-0.25730586,9.054803
8,44,43,1,new,1,direct_answer_no_conflict_ack,18,-10.810895,11.797012
8,45,44,1,new,-1,parse_failed,18,-2.9167707,-34.342197
8,46,45,1,new,1,direct_answer_no_conflict_ack,18,-10.3310995,9.493209
8,47,46,1,new,-1,parse_failed,18,4.0566163,8.078371
8,48,47,1,new,1,direct_answer_no_conflict_ack,18,-16.491522,4.7500844
8,49,48,1,new,1,direct_answer_no_conflict_ack,18,3.7451396,-22.902262
8,50,49,1,new,-1,parse_failed,18,-4.5394483,-31.867224
8,51,50,2,org,1,direct_answer_no_conflict_ack,18,-13.2961035,6.4403667
8,52,51,1,new,1,direct_answer_no_conflict_ack,18,25.595568,5.994555
8,53,52,1,new,1,direct_answer_no_conflict_ack,18,0.91976386,-35.114185
8,54,53,1,new,-1,parse_failed,18,5.700433,-32.618553
8,55,54,1,new,1,direct_answer_no_conflict_ack,18,8.307236,12.277888
8,56,55,2,org,1,direct_answer_no_conflict_ack,18,-4.9415298,-26.883001
8,57,56,2,org,1,direct_answer_no_conflict_ack,18,0.4017092,-36.50065
8,58,57,1,new,1,direct_answer_no_conflict_ack,18,-8.623661,5.692244
8,59,58,1,new,-1,parse_failed,18,24.170177,-8.835666
8,60,59,1,new,1,direct_answer_no_conflict_ack,18,-3.1202075,-29.001486
8,61,60,2,org,1,direct_answer_no_conflict_ack,18,26.184702,22.679762
8,62,61,1,new,-1,parse_failed,18,-0.28225815,-13.536284
8,63,62,2,org,-1,parse_failed,18,-7.8340135,-39.49739
8,64,63,1,new,-1,parse_failed,18,-2.4508166,17.74188
8,65,64,1,new,-1,parse_failed,18,-32.91688,3.3784223
8,66,65,2,org,-1,parse_failed,18,14.438394,14.584619
8,67,66,1,new,-1,parse_failed,18,-31.338236,6.8293114
8,68,67,1,new,-1,parse_failed,18,-30.410543,3.868222
8,69,68,1,new,-1,parse_failed,18,25.895763,14.759562
8,70,69,1,new,-1,parse_failed,18,-10.2023945,-31.982483
8,71,70,1,new,-1,parse_failed,18,-34.236027,7.769566
8,72,71,2,org,-1,parse_failed,18,24.353067,-13.585311
8,73,72,2,org,-1,parse_failed,18,-8.626187,-32.03927
8,74,73,1,new,1,direct_answer_no_conflict_ack,18,-6.880809,18.166433
8,75,74,2,org,1,direct_answer_no_conflict_ack,18,-23.47963,14.349823
8,76,75,1,new,-1,parse_failed,18,-1.5806998,28.096672
8,77,76,2,org,1,direct_answer_no_conflict_ack,18,-26.69494,3.283775
8,78,77,1,new,-1,parse_failed,18,16.52862,1.4949958
8,79,78,1,new,-1,parse_failed,18,2.57652,19.76935
8,80,79,1,new,1,direct_answer_no_conflict_ack,18,12.052758,-17.62636
8,81,80,1,new,-1,parse_failed,18,12.344541,11.033365
8,82,81,1,new,-1,parse_failed,18,19.387299,13.942373
8,83,82,1,new,-1,parse_failed,18,-24.423634,20.404974
8,84,83,1,new,-1,parse_failed,18,21.096344,16.585073
8,85,84,1,new,-1,parse_failed,18,13.695346,-22.060373
8,86,85,1,new,-1,parse_failed,18,-0.4709455,-30.943617
8,87,86,2,org,1,direct_answer_no_conflict_ack,18,15.721998,-13.894548
8,88,87,1,new,1,direct_answer_no_conflict_ack,18,12.329435,27.299839
8,89,88,1,new,-1,parse_failed,18,-7.5073113,-34.901234
8,90,89,1,new,-1,parse_failed,18,-9.694873,21.947832
8,91,90,1,new,1,direct_answer_no_conflict_ack,18,4.598377,-28.957096
8,92,91,1,new,-1,parse_failed,18,4.3069787,27.287535
8,95,92,2,org,1,direct_answer_no_conflict_ack,18,0.00203944,15.878413
8,97,93,2,org,1,direct_answer_no_conflict_ack,18,16.550516,10.46291
9,1,0,1,new,1,direct_answer_no_conflict_ack,18,-9.959293,-8.009784
9,2,1,2,org,-1,parse_failed,18,-2.2072287,-7.7921276
9,3,2,1,new,1,direct_answer_no_conflict_ack,18,0.975671,-10.088805
9,4,3,1,new,1,direct_answer_no_conflict_ack,18,-4.714115,-2.8918908
9,5,4,2,org,-1,parse_failed,18,22.802763,2.8884416
9,6,5,1,new,-1,parse_failed,18,0.99707866,-4.498244
9,7,6,1,new,1,direct_answer_no_conflict_ack,18,3.1349998,-6.06872
9,8,7,-1,neither,1,direct_answer_no_conflict_ack,18,20.868853,10.537983
9,10,8,1,new,1,direct_answer_no_conflict_ack,18,25.576912,12.008267
9,11,9,2,org,1,direct_answer_no_conflict_ack,18,2.404816,-10.85859
9,12,10,1,new,1,direct_answer_no_conflict_ack,18,9.90373,-5.4918
9,13,11,1,new,1,direct_answer_no_conflict_ack,18,-14.371762,-3.074542
9,14,12,1,new,1,direct_answer_no_conflict_ack,18,1.9591686,-12.799019
9,15,13,1,new,1,direct_answer_no_conflict_ack,18,19.53312,0.5603011
9,16,14,1,new,1,direct_answer_no_conflict_ack,18,-9.894949,-3.1728208
9,17,15,1,new,1,direct_answer_no_conflict_ack,18,-8.584675,-19.111406
9,18,16,1,new,1,direct_answer_no_conflict_ack,18,-10.347752,-21.138388
9,19,17,1,new,1,direct_answer_no_conflict_ack,18,16.998787,-4.439366
9,20,18,1,new,1,direct_answer_no_conflict_ack,18,-11.857528,-14.364413
9,21,19,1,new,1,direct_answer_no_conflict_ack,18,10.143089,25.636015
9,23,20,1,new,1,direct_answer_no_conflict_ack,18,-32.004265,13.218339
9,24,21,1,new,-1,parse_failed,18,-36.01156,18.26784
9,25,22,1,new,-1,parse_failed,18,-31.008764,16.147581
9,26,23,1,new,1,direct_answer_no_conflict_ack,18,7.424121,30.883682
9,27,24,1,new,1,direct_answer_no_conflict_ack,18,24.701439,-1.1282542
9,28,25,1,new,1,direct_answer_no_conflict_ack,18,-3.4803681,-40.120102
9,29,26,1,new,-1,parse_failed,18,8.278597,-28.947666
9,30,27,1,new,1,direct_answer_no_conflict_ack,18,16.996326,21.242092
9,31,28,1,new,1,direct_answer_no_conflict_ack,18,-12.397352,15.372977
9,32,29,1,new,-1,parse_failed,18,-20.85465,10.472881
9,33,30,1,new,1,direct_answer_no_conflict_ack,18,-3.2354035,21.469442
9,34,31,1,new,1,direct_answer_no_conflict_ack,18,-23.626072,8.288841
9,36,32,1,new,-1,parse_failed,18,23.157867,17.261314
9,37,33,1,new,1,direct_answer_no_conflict_ack,18,-1.2126781,-43.422314
9,38,34,1,new,1,direct_answer_no_conflict_ack,18,-13.599524,19.426582
9,41,35,1,new,1,direct_answer_no_conflict_ack,18,3.0031717,10.947339
9,42,36,1,new,1,direct_answer_no_conflict_ack,18,19.941032,-9.100745
9,43,37,1,new,-1,parse_failed,18,-0.08899018,8.929713
9,44,38,1,new,1,direct_answer_no_conflict_ack,18,-10.9079,11.717121
9,45,39,1,new,1,direct_answer_no_conflict_ack,18,-2.8552885,-34.55521
9,46,40,1,new,1,direct_answer_no_conflict_ack,18,-10.406383,9.305259
9,47,41,1,new,1,direct_answer_no_conflict_ack,18,3.963199,8.073708
9,48,42,1,new,1,direct_answer_no_conflict_ack,18,-15.995772,4.365288
9,49,43,1,new,1,direct_answer_no_conflict_ack,18,3.713826,-22.75784
9,50,44,1,new,-1,parse_failed,18,-4.892911,-31.854692
9,51,45,1,new,1,direct_answer_no_conflict_ack,18,-13.440524,5.779241
9,53,46,1,new,1,direct_answer_no_conflict_ack,18,0.7399334,-34.8204
9,54,47,-1,neither,1,direct_answer_no_conflict_ack,18,5.7119656,-32.7351
9,55,48,1,new,1,direct_answer_no_conflict_ack,18,8.092874,12.122334
9,57,49,1,new,-1,parse_failed,18,-0.10240731,-36.358284
9,58,50,1,new,-1,parse_failed,18,-9.161207,6.2356076
9,59,51,1,new,1,direct_answer_no_conflict_ack,18,24.20366,-8.750385
9,61,52,1,new,1,direct_answer_no_conflict_ack,18,26.157835,22.723183
9,63,53,1,new,-1,parse_failed,18,-7.7855725,-39.3802
9,64,54,1,new,1,direct_answer_no_conflict_ack,18,-3.0155072,17.4656
9,67,55,1,new,-1,parse_failed,18,-31.424532,6.5618224
9,68,56,1,new,-1,parse_failed,18,-30.390142,4.067787
9,69,57,1,new,1,direct_answer_no_conflict_ack,18,27.028433,13.535433
9,70,58,1,new,1,direct_answer_no_conflict_ack,18,-10.672487,-31.850363
9,71,59,1,new,-1,parse_failed,18,-34.90103,8.035905
9,77,60,1,new,1,direct_answer_no_conflict_ack,18,-27.025663,3.5848181
9,79,61,1,new,-1,parse_failed,18,2.2383802,20.077967
9,83,62,1,new,1,direct_answer_no_conflict_ack,18,-24.621462,20.835592
9,87,63,1,new,1,direct_answer_no_conflict_ack,18,15.830848,-13.347193
9,88,64,2,org,1,direct_answer_no_conflict_ack,18,12.500013,27.758707
9,91,65,1,new,1,direct_answer_no_conflict_ack,18,4.6153755,-28.991306
9,92,66,1,new,1,direct_answer_no_conflict_ack,18,4.4658437,27.461742
9,94,67,1,new,1,direct_answer_no_conflict_ack,18,2.863647,14.152377
9,97,68,1,new,-1,parse_failed,18,16.505362,10.2408905
9,98,69,1,new,1,direct_answer_no_conflict_ack,18,-12.4634695,-36.29842
1,1,0,2,org,1,direct_answer_no_conflict_ack,19,17.15423,13.825816
1,2,1,2,org,1,direct_answer_no_conflict_ack,19,7.5974607,32.063736
1,3,2,1,new,1,direct_answer_no_conflict_ack,19,-1.9988618,36.54932
1,4,3,1,new,1,direct_answer_no_conflict_ack,19,14.689627,31.619146
1,5,4,2,org,1,direct_answer_no_conflict_ack,19,24.73813,5.1994157
1,6,5,1,new,1,direct_answer_no_conflict_ack,19,14.7745285,34.126816
1,7,6,2,org,1,direct_answer_no_conflict_ack,19,14.341202,35.52036
1,8,7,1,new,1,direct_answer_no_conflict_ack,19,27.270262,4.382695
1,9,8,1,new,1,direct_answer_no_conflict_ack,19,0.34404713,34.868023
1,10,9,1,new,1,direct_answer_no_conflict_ack,19,26.729183,1.1169131
1,11,10,1,new,1,direct_answer_no_conflict_ack,19,-4.275324,31.980503
1,12,11,2,org,1,direct_answer_no_conflict_ack,19,11.999068,33.367928
1,13,12,2,org,1,direct_answer_no_conflict_ack,19,11.708306,23.859112
1,14,13,2,org,1,direct_answer_no_conflict_ack,19,-3.8134618,36.403732
1,15,14,2,org,1,direct_answer_no_conflict_ack,19,17.295357,10.577582
1,16,15,1,new,1,direct_answer_no_conflict_ack,19,15.470441,27.355331
1,17,16,2,org,1,direct_answer_no_conflict_ack,19,-5.269102,29.43998
1,18,17,2,org,1,direct_answer_no_conflict_ack,19,-6.4291515,30.184359
1,19,18,2,org,1,direct_answer_no_conflict_ack,19,10.555751,29.321362
1,20,19,2,org,1,direct_answer_no_conflict_ack,19,9.289722,37.66277
1,21,20,-1,neither,1,direct_answer_no_conflict_ack,19,2.3543816,-15.532088
1,22,21,2,org,1,direct_answer_no_conflict_ack,19,24.048843,-3.2032168
1,23,22,2,org,1,direct_answer_no_conflict_ack,19,1.1798537,-32.54817
1,24,23,2,org,1,direct_answer_no_conflict_ack,19,5.969741,-31.060478
1,25,24,2,org,1,direct_answer_no_conflict_ack,19,2.6591794,-35.773304
1,26,25,1,new,1,direct_answer_no_conflict_ack,19,5.7057996,-17.149673
1,27,26,2,org,1,direct_answer_no_conflict_ack,19,-3.181118,8.18781
1,28,27,2,org,1,direct_answer_no_conflict_ack,19,-22.296312,-0.42223126
1,29,28,2,org,1,direct_answer_no_conflict_ack,19,-20.684658,8.81699
1,30,29,1,new,-1,parse_failed,19,7.106977,-12.518305
1,31,30,1,new,-1,parse_failed,19,6.7524595,-21.070274
1,32,31,2,org,1,direct_answer_no_conflict_ack,19,1.25002,-25.412987
1,33,32,1,new,1,direct_answer_no_conflict_ack,19,-2.608893,-26.118395
1,34,33,-1,neither,-1,parse_failed,19,-5.6258373,-30.732384
1,35,34,2,org,-1,parse_failed,19,-6.2512565,-24.71642
1,36,35,2,org,1,direct_answer_no_conflict_ack,19,29.377357,-2.0025384
1,37,36,1,new,1,direct_answer_no_conflict_ack,19,-21.582592,13.280186
1,38,37,1,new,1,direct_answer_no_conflict_ack,19,2.4075928,-19.591925
1,39,38,1,new,1,direct_answer_no_conflict_ack,19,5.4792337,-11.813759
1,40,39,1,new,-1,parse_failed,19,-18.4515,0.9304794
1,41,40,1,new,-1,parse_failed,19,17.802402,-20.512012
1,42,41,2,org,1,direct_answer_no_conflict_ack,19,-34.066406,3.6574523
1,43,42,2,org,1,direct_answer_no_conflict_ack,19,25.447598,-19.830723
1,44,43,2,org,1,direct_answer_no_conflict_ack,19,18.608599,-23.501045
1,45,44,2,org,1,direct_answer_no_conflict_ack,19,-27.188576,11.685391
1,46,45,-1,neither,1,direct_answer_no_conflict_ack,19,18.690508,-26.576567
1,47,46,2,org,1,direct_answer_no_conflict_ack,19,-31.729488,6.027965
1,48,47,2,org,1,direct_answer_no_conflict_ack,19,25.111837,-28.324396
1,49,48,2,org,1,direct_answer_no_conflict_ack,19,-24.88483,17.478077
1,50,49,2,org,1,direct_answer_no_conflict_ack,19,-26.845179,14.900293
1,51,50,2,org,1,direct_answer_no_conflict_ack,19,25.904938,-24.856047
1,52,51,2,org,1,direct_answer_no_conflict_ack,19,18.79045,3.254459
1,53,52,2,org,1,direct_answer_no_conflict_ack,19,-31.592325,16.400017
1,54,53,2,org,1,direct_answer_no_conflict_ack,19,-32.487293,17.814663
1,55,54,1,new,1,direct_answer_no_conflict_ack,19,19.199745,-0.4446013
1,56,55,2,org,1,direct_answer_no_conflict_ack,19,-32.32258,8.862409
1,57,56,2,org,-1,parse_failed,19,-31.545311,11.462384
1,58,57,2,org,1,direct_answer_no_conflict_ack,19,21.263762,-22.839663
1,59,58,2,org,1,direct_answer_no_conflict_ack,19,17.505465,-17.739843
1,60,59,1,new,1,direct_answer_no_conflict_ack,19,-29.92569,9.234821
1,61,60,2,org,1,direct_answer_no_conflict_ack,19,18.287367,-6.3277216
1,62,61,2,org,1,direct_answer_no_conflict_ack,19,-7.111794,-15.615156
1,63,62,2,org,1,direct_answer_no_conflict_ack,19,-18.947784,17.224403
1,64,63,1,new,1,direct_answer_no_conflict_ack,19,-9.491932,-18.42475
1,65,64,2,org,1,direct_answer_no_conflict_ack,19,-18.748615,-18.822542
1,66,65,2,org,1,direct_answer_no_conflict_ack,19,19.050264,-4.183258
1,67,66,2,org,1,direct_answer_no_conflict_ack,19,-16.491453,-20.302647
1,68,67,1,new,1,direct_answer_no_conflict_ack,19,-27.374493,-6.2580066
1,69,68,2,org,-1,parse_failed,19,25.79025,-1.9352696
1,70,69,1,new,1,direct_answer_no_conflict_ack,19,-24.484201,5.58422
1,71,70,2,org,1,direct_answer_no_conflict_ack,19,-17.483845,-23.440538
1,72,71,2,org,1,direct_answer_no_conflict_ack,19,-14.612177,16.164484
1,73,72,2,org,1,direct_answer_no_conflict_ack,19,-20.150274,1.6553088
1,74,73,-1,neither,-1,parse_failed,19,11.918591,-18.523785
1,75,74,2,org,1,direct_answer_no_conflict_ack,19,-16.231918,-14.4847765
1,76,75,-1,neither,1,direct_answer_no_conflict_ack,19,-10.419983,-3.8353908
1,77,76,2,org,1,direct_answer_no_conflict_ack,19,-13.548552,-22.47898
1,78,77,2,org,1,direct_answer_no_conflict_ack,19,-2.579158,-1.8752297
1,79,78,2,org,-1,parse_failed,19,11.9667635,-22.124857
1,80,79,1,new,-1,parse_failed,19,-14.162764,12.529308
1,81,80,2,org,1,direct_answer_no_conflict_ack,19,20.158318,0.86415863
1,82,81,1,new,1,direct_answer_no_conflict_ack,19,29.807003,-3.6601014
1,83,82,1,new,1,direct_answer_no_conflict_ack,19,-12.132168,-27.44036
1,84,83,2,org,1,direct_answer_no_conflict_ack,19,30.28362,-2.3064349
1,85,84,1,new,1,direct_answer_no_conflict_ack,19,-14.689999,8.427702
1,86,85,1,new,1,direct_answer_no_conflict_ack,19,-19.901194,5.6308093
1,87,86,1,new,1,direct_answer_no_conflict_ack,19,-8.993264,8.899517
1,88,87,1,new,1,direct_answer_no_conflict_ack,19,11.261202,-9.985486
1,89,88,1,new,1,direct_answer_no_conflict_ack,19,-18.761938,-1.8077092
1,90,89,2,org,1,direct_answer_no_conflict_ack,19,-4.0139127,-19.488335
1,91,90,1,new,1,direct_answer_no_conflict_ack,19,-21.642838,7.868257
1,92,91,2,org,1,direct_answer_no_conflict_ack,19,-2.7296243,-7.460703
1,93,92,2,org,1,direct_answer_no_conflict_ack,19,-16.900126,12.750377
1,94,93,2,org,1,direct_answer_no_conflict_ack,19,15.289275,-18.81096
1,95,94,2,org,1,direct_answer_no_conflict_ack,19,-11.437699,-20.057415
1,96,95,2,org,1,direct_answer_no_conflict_ack,19,5.5570974,-7.046376
1,97,96,2,org,1,direct_answer_no_conflict_ack,19,21.351381,3.4743996
1,98,97,2,org,-1,parse_failed,19,-25.629438,6.6298103
1,99,98,2,org,1,direct_answer_no_conflict_ack,19,-11.836812,-15.734629
1,100,99,1,new,-1,parse_failed,19,4.4788833,-5.166028
2,1,0,-1,neither,1,direct_answer_no_conflict_ack,19,17.316822,14.288886
2,2,1,2,org,1,direct_answer_no_conflict_ack,19,7.3421063,31.897003
2,3,2,1,new,1,direct_answer_no_conflict_ack,19,-2.1722567,35.94246
2,4,3,-1,neither,1,direct_answer_no_conflict_ack,19,14.600586,31.598728
2,5,4,1,new,1,direct_answer_no_conflict_ack,19,24.609585,5.6208663
2,6,5,-1,neither,1,direct_answer_no_conflict_ack,19,13.623231,34.36086
2,7,6,2,org,1,direct_answer_no_conflict_ack,19,13.925879,35.21501
2,8,7,1,new,1,direct_answer_no_conflict_ack,19,27.315687,4.1379414
2,9,8,2,org,1,direct_answer_no_conflict_ack,19,0.13607037,34.61432
2,10,9,2,org,1,direct_answer_no_conflict_ack,19,26.615118,1.3268828
2,11,10,2,org,1,direct_answer_no_conflict_ack,19,-4.1715245,31.999601
2,12,11,2,org,1,direct_answer_no_conflict_ack,19,11.629955,32.870407
2,13,12,2,org,1,direct_answer_no_conflict_ack,19,11.345454,23.46499
2,14,13,1,new,-1,parse_failed,19,-3.3658576,35.88211
2,15,14,2,org,1,direct_answer_no_conflict_ack,19,17.02963,10.769322
2,16,15,2,org,1,direct_answer_no_conflict_ack,19,15.884642,26.000526
2,17,16,1,new,1,direct_answer_no_conflict_ack,19,-5.4512944,29.211704
2,18,17,2,org,1,direct_answer_no_conflict_ack,19,-6.5920744,29.892769
2,19,18,2,org,1,direct_answer_no_conflict_ack,19,9.522397,27.908163
2,20,19,1,new,1,direct_answer_no_conflict_ack,19,9.005023,37.273697
2,21,20,2,org,1,direct_answer_no_conflict_ack,19,2.0144863,-15.180124
2,22,21,2,org,1,direct_answer_no_conflict_ack,19,24.526659,-2.8118138
2,23,22,2,org,1,direct_answer_no_conflict_ack,19,1.0708442,-32.19215
2,24,23,1,new,1,direct_answer_no_conflict_ack,19,6.017213,-30.577263
2,25,24,2,org,1,direct_answer_no_conflict_ack,19,2.21787,-35.62051
2,26,25,1,new,1,direct_answer_no_conflict_ack,19,6.1857495,-17.11622
2,27,26,-1,neither,1,direct_answer_no_conflict_ack,19,-3.5304513,8.080152
2,28,27,1,new,1,direct_answer_no_conflict_ack,19,-22.459265,-0.7325913
2,29,28,2,org,1,direct_answer_no_conflict_ack,19,-19.230614,8.195455
2,30,29,2,org,1,direct_answer_no_conflict_ack,19,7.200272,-12.757427
2,31,30,2,org,1,direct_answer_no_conflict_ack,19,6.5262084,-20.7982
2,32,31,2,org,-1,parse_failed,19,1.364075,-25.383787
2,33,32,1,new,1,direct_answer_no_conflict_ack,19,-2.7549028,-25.805683
2,34,33,2,org,1,direct_answer_no_conflict_ack,19,-5.951956,-30.641333
2,35,34,2,org,1,direct_answer_no_conflict_ack,19,-6.288975,-24.802794
2,36,35,1,new,1,direct_answer_no_conflict_ack,19,29.347895,-1.918934
2,37,36,2,org,1,direct_answer_no_conflict_ack,19,-21.282843,13.173411
2,38,37,-1,neither,1,direct_answer_no_conflict_ack,19,2.197127,-19.432499
2,39,38,1,new,-1,parse_failed,19,5.2857943,-12.781988
2,40,39,2,org,1,direct_answer_no_conflict_ack,19,-18.012634,1.963614
2,41,40,1,new,1,direct_answer_no_conflict_ack,19,17.808516,-20.492718
2,42,41,1,new,1,direct_answer_no_conflict_ack,19,-33.134464,3.4629557
2,43,42,2,org,1,direct_answer_no_conflict_ack,19,25.420341,-20.78153
2,44,43,2,org,1,direct_answer_no_conflict_ack,19,18.088274,-23.525997
2,45,44,-1,neither,1,direct_answer_no_conflict_ack,19,-27.253723,11.731657
2,46,45,-1,neither,1,direct_answer_no_conflict_ack,19,19.123253,-26.70658
2,47,46,-1,neither,1,direct_answer_no_conflict_ack,19,-30.70563,4.8438053
2,48,47,2,org,1,direct_answer_no_conflict_ack,19,25.760162,-27.66794
2,49,48,2,org,1,direct_answer_no_conflict_ack,19,-24.857527,17.515648
