model_id,conflict_type_idx,sample_id,stage,prompt_order,last_prompt_constraint,pair_label,pair_label_name,behavior_label,behavior_label_name,position_t,signed_margin,offaxis_ratio,log_offaxis_ratio,offaxis_fraction,midpoint_distance_ratio,log_midpoint_distance_ratio,endpoint_relative_hidden,oriented_position,oriented_margin
Qwen/Qwen3.5-4B,8,89,early_00_09,org_new,new,1,new,3,self_resolves,1.0103342311673535,1.0206684623347066,1.582183278942311,0.944890970698139,0.9495917367950335,1.6688404667890435,0.977355264822663,0.030832435705614385,1.0103342311673535,1.0206684623347066
Qwen/Qwen3.5-4B,8,89,late_22_31,org_new,new,1,new,3,self_resolves,0.6284107708947646,0.2568215417895291,0.8741900473447932,0.6276633577505443,0.9813664759085514,0.8914453423885652,0.6366936597012783,0.0840470692209504,0.6284107708947646,0.2568215417895291
Qwen/Qwen3.5-4B,8,89,middle_10_21,org_new,new,1,new,3,self_resolves,0.45422250414861853,-0.09155499170276299,0.9061426850091377,0.6409865050467728,0.988809941971852,0.9158319716895286,0.6461890243071892,0.09176550659151751,0.45422250414861853,-0.09155499170276299
Qwen/Qwen3.5-4B,8,90,early_00_09,org_new,new,1,new,3,self_resolves,0.5438757025852744,0.08775140517054877,1.117643529936639,0.7467543042048573,0.9701611101051568,1.1506240079049166,0.7625534275509019,0.05236907481556641,0.5438757025852744,0.08775140517054877
Qwen/Qwen3.5-4B,8,90,late_22_31,org_new,new,1,new,3,self_resolves,0.49629291704799394,-0.00741416590401216,0.5356957743806283,0.42876759278957133,0.9997013076151884,0.5358425829476602,0.4288660085225818,0.28268611075207895,0.49629291704799394,-0.00741416590401216
Qwen/Qwen3.5-4B,8,90,middle_10_21,org_new,new,1,new,3,self_resolves,0.4336171855346729,-0.13276562893065427,0.7358455200904065,0.5453055875543886,0.980253146017152,0.7513259359729383,0.5540034001091944,0.17526323279095438,0.4336171855346729,-0.13276562893065427
Qwen/Qwen3.5-4B,8,91,early_00_09,org_new,new,1,new,1,direct_no_ack,0.8662523089085006,0.7325046178170014,0.31776875535939153,0.2745933881313818,0.6442007906848352,0.49407759716365707,0.4013739150247475,0.058542741253887164,0.8662523089085006,0.7325046178170014
Qwen/Qwen3.5-4B,8,91,late_22_31,org_new,new,1,new,1,direct_no_ack,0.8863156693142524,0.7726313386285047,0.3571225140869207,0.30512164657652124,0.6779419157450565,0.5265668097404996,0.4227787830273078,0.08655705687240851,0.8863156693142524,0.7726313386285047
Qwen/Qwen3.5-4B,8,91,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.8413658637482812,0.6827317274965622,0.3625104712727593,0.309176525582997,0.7267262273114784,0.49925021402302877,0.40492845876610395,0.08989559775424923,0.8413658637482812,0.6827317274965622
Qwen/Qwen3.5-4B,8,92,early_00_09,org_new,new,1,new,3,self_resolves,0.9544865537400234,0.9089731074800467,0.23681407433732193,0.2121689145354433,0.4604575068626655,0.513645061159578,0.41446310103771966,0.061023798466327016,0.9544865537400234,0.9089731074800467
Qwen/Qwen3.5-4B,8,92,late_22_31,org_new,new,1,new,3,self_resolves,1.0340842125187812,1.0681684250375625,0.18576349603581305,0.17030451592305768,0.3283398091768402,0.5656884641248193,0.4483196508468999,0.2755028302641688,1.0340842125187812,1.0681684250375625
Qwen/Qwen3.5-4B,8,92,middle_10_21,org_new,new,1,new,3,self_resolves,1.014444434752757,1.028888869505514,0.2429429403416875,0.21726816168730936,0.4275077321482148,0.5697265793961211,0.4507022137515719,0.1384477227683776,1.014444434752757,1.028888869505514
Qwen/Qwen3.5-4B,8,95,early_00_09,org_new,new,2,org,1,direct_no_ack,-0.09103964067630854,-1.182079281352617,1.1675849567936365,0.7726796664764181,0.888502168061762,1.315443257427366,0.8386880415704214,0.04530951937260426,1.0910396406763085,1.182079281352617
Qwen/Qwen3.5-4B,8,95,late_22_31,org_new,new,2,org,1,direct_no_ack,0.39786382960349487,-0.20427234079301027,0.5738929352167075,0.45347605487377807,0.9825798972803523,0.584058421549782,0.4599232804850756,0.20269621823355638,0.6021361703965051,0.20427234079301027
Qwen/Qwen3.5-4B,8,95,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.13530696435472692,-0.7293860712905462,0.7398563518963178,0.5509679541644512,0.8982025492715882,0.8284740584974556,0.5993236016960208,0.1234868053724485,0.864693035645273,0.7293860712905462
Qwen/Qwen3.5-4B,8,97,early_00_09,org_new,new,2,org,1,direct_no_ack,0.6158000049130723,0.2316000098261446,1.250944212990906,0.8100923529832535,0.98637739973691,1.2688454891884855,0.8178911708949839,0.03192017612636997,0.3841999950869277,-0.2316000098261446
Qwen/Qwen3.5-4B,8,97,late_22_31,org_new,new,2,org,1,direct_no_ack,1.0975143034735841,1.1950286069471683,1.2213676808479752,0.7974252907941237,0.8948463670642459,1.3660466219569476,0.8605077558828521,0.05343081626540944,-0.09751430347358415,-1.1950286069471683
Qwen/Qwen3.5-4B,8,97,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.9106469192254893,0.8212938384509787,1.18624669735119,0.7810874488594951,0.9408946020787265,1.2602226901697382,0.8145728426123998,0.06335154124625718,0.0893530807745107,-0.8212938384509787
Qwen/Qwen3.5-4B,9,1,early_00_09,org_new,new,1,new,1,direct_no_ack,0.4785912815047605,-0.04281743699047896,0.5660207256878111,0.4477920061208721,0.9763367679643533,0.5793287337021755,0.4563557879687175,0.07168393307290606,0.4785912815047605,-0.04281743699047896
Qwen/Qwen3.5-4B,9,1,late_22_31,org_new,new,1,new,1,direct_no_ack,0.9902186551326249,0.9804373102652498,0.6095370612331107,0.474514370414687,0.7786235857059628,0.7823438617754637,0.5761538952537318,0.3155036923997138,0.9902186551326249,0.9804373102652498
Qwen/Qwen3.5-4B,9,1,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.7164311648585824,0.43286232971716476,0.5938910770898757,0.4651654596112238,0.897731024713885,0.6641883432602284,0.5086358267695948,0.16226934528232748,0.7164311648585824,0.43286232971716476
Qwen/Qwen3.5-4B,9,2,early_00_09,org_new,new,2,org,3,self_resolves,0.5335599021847288,0.06711980436945755,1.0277058483316437,0.7060575152222105,0.997140766096247,1.0308879781256426,0.7075631789107921,0.056989370342161415,0.46644009781527124,-0.06711980436945753
Qwen/Qwen3.5-4B,9,2,late_22_31,org_new,new,2,org,3,self_resolves,0.7068815094719587,0.4137630189439176,0.6657162053359882,0.5100361741897768,0.9545890276241815,0.697715983366493,0.5289855463293249,0.2987206765267446,0.2931184905280412,-0.4137630189439176
Qwen/Qwen3.5-4B,9,2,middle_10_21,org_new,new,2,org,3,self_resolves,0.6199917528189486,0.23998350563789725,0.9613072234652099,0.6677462746873862,0.9711302349306313,0.9857290998046411,0.6811387670828521,0.15653231079001867,0.38000824718105136,-0.23998350563789725
Qwen/Qwen3.5-4B,9,3,early_00_09,org_new,new,1,new,1,direct_no_ack,0.3879747768060624,-0.22405044638787525,0.7276046693800674,0.5462307790783549,0.9854342760197948,0.7389789946247125,0.552638009240989,0.08565869101426916,0.3879747768060624,-0.22405044638787525
Qwen/Qwen3.5-4B,9,3,late_22_31,org_new,new,1,new,1,direct_no_ack,0.9922917851029023,0.9845835702058048,0.548142160502475,0.43617287727651544,0.7400560182612751,0.738806344605487,0.5528220954463468,0.3163627223257679,0.9922917851029023,0.9845835702058048
Qwen/Qwen3.5-4B,9,3,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.6908927598215849,0.3817855196431697,0.5720344446053498,0.4511062242947255,0.8949392986690579,0.6401969914829743,0.493886640682533,0.21611470908546238,0.6908927598215849,0.3817855196431697
Qwen/Qwen3.5-4B,9,4,early_00_09,org_new,new,1,new,1,direct_no_ack,0.5420224985284039,0.08404499705680772,0.6716366726111709,0.5130015496469043,0.9894950933243607,0.6786596933020765,0.5172305128431203,0.07016047363650726,0.5420224985284039,0.08404499705680772
Qwen/Qwen3.5-4B,9,4,late_22_31,org_new,new,1,new,1,direct_no_ack,0.3632852800541296,-0.2734294398917409,0.4327037242064101,0.3593785716408273,0.9451386038108739,0.4574706280675275,0.37663972521109035,0.4882275617077682,0.3632852800541296,-0.2734294398917409
Qwen/Qwen3.5-4B,9,4,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.5341294483472903,0.06825889669458059,0.6460595449746854,0.49508290418957407,0.9955044177162677,0.6492439010355034,0.49694242344402345,0.2012608827428518,0.5341294483472903,0.06825889669458059
Qwen/Qwen3.5-4B,9,5,early_00_09,org_new,new,2,org,3,self_resolves,0.4269809737061845,-0.14603805258763095,1.543894669664326,0.9268151404192443,0.9810575699162355,1.5713196231195319,0.937986546175875,0.033644973308966236,0.5730190262938155,0.14603805258763095
Qwen/Qwen3.5-4B,9,5,late_22_31,org_new,new,2,org,3,self_resolves,0.05715290041730814,-0.8856941991653837,0.18718924416507787,0.17108501554533123,0.38579322164679375,0.48175758726560386,0.3930735504612244,0.39429382609440183,0.9428470995826919,0.8856941991653837
Qwen/Qwen3.5-4B,9,5,middle_10_21,org_new,new,2,org,3,self_resolves,0.18599081279848792,-0.6280183744030242,0.475624693933087,0.3748897400929356,0.7471864630309478,0.5997945500009395,0.4634837234125886,0.22733025324905523,0.814009187201512,0.6280183744030242
Qwen/Qwen3.5-4B,9,6,early_00_09,org_new,new,1,new,3,self_resolves,0.24677726177430115,-0.5064454764513977,0.7855477503241397,0.5780706479924267,0.9424082091576954,0.8306946035651693,0.6037961656942328,0.05859488419989149,0.24677726177430115,-0.5064454764513977
Qwen/Qwen3.5-4B,9,6,late_22_31,org_new,new,1,new,3,self_resolves,0.07399702510067666,-0.8520059497986467,0.30307307419252477,0.26463869032292414,0.579486333525363,0.523015983581953,0.4205930124671996,0.2835397890142969,0.07399702510067666,-0.8520059497986467
Qwen/Qwen3.5-4B,9,6,middle_10_21,org_new,new,1,new,3,self_resolves,0.15181950905417615,-0.6963609818916477,0.6241863681871503,0.47839747366411295,0.8289905259078232,0.7371769647433517,0.5498644606911679,0.14133187158784172,0.15181950905417615,-0.6963609818916477
Qwen/Qwen3.5-4B,9,7,early_00_09,org_new,new,1,new,1,direct_no_ack,0.5024503182365542,0.0049006364731083215,1.262180197308046,0.8099475800660582,0.9985423410850645,1.2638394612568424,0.8107194158194785,0.05681596675638354,0.5024503182365542,0.0049006364731083215
Qwen/Qwen3.5-4B,9,7,late_22_31,org_new,new,1,new,1,direct_no_ack,0.4489193137033041,-0.10216137259339182,0.31203276792786017,0.27139609949289073,0.981912231266293,0.3176201686588089,0.2756768396744139,0.5391241137257917,0.4489193137033041,-0.10216137259339182
Qwen/Qwen3.5-4B,9,7,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.6060815453176085,0.2121630906352169,0.8597299715687957,0.6061412618673953,0.991073055835237,0.8675239102511095,0.610196145298683,0.19942860262304055,0.6060815453176085,0.2121630906352169
Qwen/Qwen3.5-4B,9,8,early_00_09,org_new,new,1,new,1,direct_no_ack,0.4734899781266231,-0.05302004374675391,1.042461478348854,0.7104039905129864,0.975096028928804,1.0658250743615978,0.7225352563854404,0.06880621518474903,0.4734899781266231,-0.05302004374675391
Qwen/Qwen3.5-4B,9,8,late_22_31,org_new,new,1,new,1,direct_no_ack,0.15534561836576088,-0.6893087632684782,0.674068989638078,0.5149643189361254,0.8893387629704105,0.7581501219806317,0.5639567767102431,0.1745556869655898,0.15534561836576088,-0.6893087632684782
Qwen/Qwen3.5-4B,9,8,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.4850204029953871,-0.02995919400922577,0.7287688216751689,0.5464612300722657,0.9763925763289962,0.7461043635191106,0.5565227920116392,0.18736961474482075,0.4850204029953871,-0.02995919400922577
Qwen/Qwen3.5-4B,9,10,early_00_09,org_new,new,1,new,1,direct_no_ack,0.14848349501910857,-0.7030330099617828,0.9565896706775628,0.6705769150935583,0.9266459696687214,1.0324198052592226,0.7088312611263884,0.07537557198365004,0.14848349501910857,-0.7030330099617828
Qwen/Qwen3.5-4B,9,10,late_22_31,org_new,new,1,new,1,direct_no_ack,-0.5168944697380246,-2.0337889394760493,0.9227253027587988,0.6535790442915385,0.6730681865242027,1.3778572736640178,0.8656327327429268,0.14014178050797124,-0.5168944697380246,-2.0337889394760493
Qwen/Qwen3.5-4B,9,10,middle_10_21,org_new,new,1,new,1,direct_no_ack,-0.011304036027158538,-1.0226080720543171,0.7895107202319654,0.5805357370451649,0.8410029640081701,0.9612623681486325,0.6686504267032829,0.1308819703080019,-0.011304036027158538,-1.0226080720543171
Qwen/Qwen3.5-4B,9,11,early_00_09,org_new,new,2,org,1,direct_no_ack,0.25483928094839153,-0.49032143810321693,0.8112622261241127,0.5883714857084122,0.9435191355871331,0.8548277970998391,0.6133012194032303,0.11352879515199812,0.7451607190516085,0.49032143810321693
Qwen/Qwen3.5-4B,9,11,late_22_31,org_new,new,2,org,1,direct_no_ack,0.6944273377274054,0.38885467545481067,0.6592898717901071,0.5042524525890764,0.9580448073556832,0.692809351666451,0.5231184246670822,0.2569915673568188,0.30557266227259466,-0.38885467545481067
Qwen/Qwen3.5-4B,9,11,middle_10_21,org_new,new,2,org,1,direct_no_ack,0.40231565489573845,-0.1953686902085231,0.6721088446921876,0.5124910467703064,0.9838374587376143,0.6838889147888776,0.5193645325478335,0.21386038317781134,0.5976843451042616,0.19536869020852313
Qwen/Qwen3.5-4B,9,12,early_00_09,org_new,new,1,new,1,direct_no_ack,0.6097097695780288,0.2194195391560577,0.45546039132996013,0.3748328396787949,0.9608884951813413,0.4734037632810491,0.38732040819886027,0.08602894064507707,0.6097097695780288,0.2194195391560577
Qwen/Qwen3.5-4B,9,12,late_22_31,org_new,new,1,new,1,direct_no_ack,0.4231543811741904,-0.15369123765161907,0.5078201622189853,0.4104693190861948,0.9837812724938418,0.515935355368089,0.41589811651129205,0.1615816614423327,0.4231543811741904,-0.15369123765161907
Qwen/Qwen3.5-4B,9,12,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.6943923449975989,0.3887846899951977,0.4903014927040417,0.3984764951638134,0.9159687428951321,0.5345821085290915,0.4281017166366478,0.1386100508165083,0.6943923449975989,0.3887846899951977
Qwen/Qwen3.5-4B,9,13,early_00_09,org_new,new,1,new,1,direct_no_ack,0.23642621882766063,-0.5271475623446786,1.1175557291111475,0.749328594270894,0.9653532388936119,1.1578646590519475,0.76818069976948,0.05944517537820508,0.23642621882766063,-0.5271475623446786
Qwen/Qwen3.5-4B,9,13,late_22_31,org_new,new,1,new,1,direct_no_ack,0.25052755525685055,-0.49894488948629895,0.6604522796470957,0.5068607499343825,0.9355854144460413,0.706098645995725,0.5339212588205097,0.2257663780043621,0.25052755525685055,-0.49894488948629895
Qwen/Qwen3.5-4B,9,13,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.16460628499355515,-0.6707874300128897,0.7750974507484854,0.5707526313272413,0.9117222666721632,0.847360161207532,0.6112272790677787,0.14676086015472026,0.16460628499355515,-0.6707874300128897
Qwen/Qwen3.5-4B,9,14,early_00_09,org_new,new,1,new,1,direct_no_ack,0.22565905551455484,-0.5486818889708903,0.517139389213659,0.41605106048807644,0.8674869592882155,0.595137170406233,0.46676026667234166,0.10648197902214829,0.22565905551455484,-0.5486818889708903
Qwen/Qwen3.5-4B,9,14,late_22_31,org_new,new,1,new,1,direct_no_ack,0.28835093750176666,-0.42329812499646674,0.40949042477953695,0.3430266030789174,0.8864044902439074,0.4624602753709347,0.37985337993364415,0.149241668952591,0.28835093750176666,-0.42329812499646674
Qwen/Qwen3.5-4B,9,14,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.2982197441426411,-0.40356051171471785,0.5792071528636715,0.45596368918409297,0.92708383464858,0.6237857117845327,0.4842802474698178,0.1524834245524216,0.2982197441426411,-0.40356051171471785
Qwen/Qwen3.5-4B,9,15,early_00_09,org_new,new,1,new,1,direct_no_ack,0.5661184975303936,0.1322369950607872,0.5019021487288918,0.4064647203794495,0.9894865033570301,0.5072019994521726,0.4099932851669851,0.07645645216063282,0.5661184975303936,0.1322369950607872
Qwen/Qwen3.5-4B,9,15,late_22_31,org_new,new,1,new,1,direct_no_ack,0.9426981205345057,0.8853962410690114,0.2913837443842287,0.25502028530504706,0.5452866299421812,0.5315746387186747,0.4261010951232308,0.42282224688371717,0.9426981205345057,0.8853962410690114
Qwen/Qwen3.5-4B,9,15,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.8879950841288364,0.7759901682576728,0.4113391807319921,0.342591908318661,0.7136135739551642,0.5763745463590341,0.4540906680083152,0.22107527047992478,0.8879950841288364,0.7759901682576728
Qwen/Qwen3.5-4B,9,16,early_00_09,org_new,new,1,new,1,direct_no_ack,0.28328655248329604,-0.433426895033408,0.9262562565474148,0.650291314819136,0.9555109716615602,0.964534267971018,0.6710782527728322,0.06355270202249634,0.28328655248329604,-0.433426895033408
Qwen/Qwen3.5-4B,9,16,late_22_31,org_new,new,1,new,1,direct_no_ack,0.17826574852212748,-0.643468502955745,0.45549057627096745,0.3751527014767256,0.815759059415892,0.5582207554249654,0.44339620931398754,0.18360104148950676,0.17826574852212748,-0.643468502955745
Qwen/Qwen3.5-4B,9,16,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.15977206786355574,-0.6804558642728885,0.70433706143562,0.5281065993426624,0.8828281823471155,0.788848511168584,0.578287142084929,0.12524062466494237,0.15977206786355574,-0.6804558642728885
Qwen/Qwen3.5-4B,9,17,early_00_09,org_new,new,1,new,1,direct_no_ack,0.407108407696337,-0.18578318460732599,0.9635431828167386,0.6728914563229679,0.9923985156000559,0.9709930780135767,0.6766482782282627,0.05875166128040619,0.407108407696337,-0.18578318460732599
Qwen/Qwen3.5-4B,9,17,late_22_31,org_new,new,1,new,1,direct_no_ack,0.8077343313390898,0.6154686626781795,0.7457517395323563,0.5563443027808799,0.9220041143734358,0.8128976675905457,0.593269323092251,0.40983925720417036,0.8077343313390898,0.6154686626781795
Qwen/Qwen3.5-4B,9,17,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.6571786738611175,0.314357347722235,0.6582852819621202,0.5036413827806042,0.9499942595936917,0.6930305872765771,0.5245431975809368,0.1878442478243693,0.6571786738611175,0.314357347722235
Qwen/Qwen3.5-4B,9,18,early_00_09,org_new,new,1,new,1,direct_no_ack,0.45106674371823596,-0.09786651256352807,1.130540846778602,0.7556298985884645,0.9723133998478577,1.1634543805941093,0.7708329320173066,0.04941244454505503,0.45106674371823596,-0.09786651256352807
Qwen/Qwen3.5-4B,9,18,late_22_31,org_new,new,1,new,1,direct_no_ack,0.23608136881075215,-0.5278372623784957,0.3379548320900895,0.2909242728563547,0.7861756907444619,0.42944397971036796,0.3571507834535927,0.18960329115091956,0.23608136881075215,-0.5278372623784957
Qwen/Qwen3.5-4B,9,18,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.4255481661820095,-0.14890366763598104,0.8229182370081566,0.5897776665190531,0.9576970932429044,0.8454524642836123,0.6048427111217859,0.09704008881294941,0.4255481661820095,-0.14890366763598104
Qwen/Qwen3.5-4B,9,19,early_00_09,org_new,new,1,new,1,direct_no_ack,0.32133166898455023,-0.3573366620308995,0.9339673731054356,0.6594449759791499,0.9786326561627773,0.954296175208664,0.669965773817021,0.07005630241700803,0.32133166898455023,-0.3573366620308995
Qwen/Qwen3.5-4B,9,19,late_22_31,org_new,new,1,new,1,direct_no_ack,0.5218858470442258,0.04377169408845148,0.6382282091552232,0.49331932711039866,0.9788722223196069,0.6526030086372355,0.5019497211662092,0.26315682129492485,0.5218858470442258,0.04377169408845148
Qwen/Qwen3.5-4B,9,19,middle_10_21,org_new,new,1,new,1,direct_no_ack,0.3830263237231732,-0.23394735255365365,0.9465896479360004,0.6635166734006213,0.9802050951595384,0.9647391837660527,0.6730740072132922,0.15236272030277317,0.3830263237231732,-0.23394735255365365
